#  
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2012-12-06T05:21:17 [V1.91 (20-Jun-2012)]
#   In case of problem, please report to: question@simbad.u-strasbg.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO votable-version=1.91 (20-Jun-2012) 
#INFO -ref=VIZ50bff3cc1bb5 
#INFO -out.max=unlimited 
#INFO queryParameters=20 
#-oc.form=sexa
#-out.max=unlimited
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-nav=cat:J/MNRAS/403/1413&tab:{J/MNRAS/403/1413/yields}&key:source=J/MNRAS/403/1413/yields&HTTPPRM:&-ref=VIZ50bff3cc1bb5&-out.max=50&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&-meta.foot=1&-meta=1&-meta.ucd=2&-file=.&-meta=1&-usenav=1&
#-source=J/MNRAS/403/1413/yields
#-order=I
#-out=M0
#-out=Mix
#-out=Z0
#-out=M1
#-out=El
#-out=A
#-out=Yield
#-out=M(i)lost
#-out=M(i)0
#-out=<X(i)>
#-out=X0(i)
#-out=f
#

#RESOURCE=yCat_74031413
#Name: J/MNRAS/403/1413
#Title: Updated stellar yields from AGB models (Karakas, 2010)
#Table J_MNRAS_403_1413_yields:
#Name: J/MNRAS/403/1413/yields
#Title: Stellar yields {\em (tables A2, A3, A4, A5 and A6 of paper)}
#---Details of Columns:
    M0 (solMass)       (F5.2)  [1/6.5] Initial mass [ucd=phys.mass]
    Mix                (A1)    Partial mixing zones: {\bf y}es (in original table A6) or {\bf n}o [ucd=stat.param]
    Z0                 (F7.4)  Initial metallicity [ucd=phys.abund.Z]
    M1 (solMass)       (F6.3)  Final mass (1) [ucd=phys.mass]
    El                 (a4)    Species i (2) [ucd=phys.atmol.element]
    A                  (I2)    Atomic mass of the species i [ucd=phys.mass]
    Yield (solMass)    (D9.2)  Net yield [ucd=phys.composition.yield]
    M(i)lost (solMass) (D9.2)  Mass of species i lost in the wind [ucd=phys.mass]
 1.50 n  0.0200  0.600 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Na   22  1.15e-32  1.15e-32  0.00e+00  1.28e-32  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Na   23  1.57e-06  3.17e-05  3.01e-05  3.52e-05  3.34e-05  2.21e-02
 1.50 n  0.0200  0.600 Na   24  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Mg   24 -1.75e-10  4.64e-04  4.64e-04  5.16e-04  5.16e-04 -3.66e-05
 1.50 n  0.0200  0.600 Mg   25 -8.38e-09  6.10e-05  6.10e-05  6.78e-05  6.78e-05 -9.61e-05
 1.50 n  0.0200  0.600 Mg   26  8.72e-09  7.00e-05  7.00e-05  7.77e-05  7.77e-05  1.77e-05
 1.50 n  0.0200  0.600 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Al   26  4.82e-12  4.82e-12  0.00e+00  5.36e-12  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Al   27  7.64e-11  5.23e-05  5.23e-05  5.81e-05  5.82e-05 -3.57e-05
 1.50 n  0.0200  0.600 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Si   28  9.31e-10  5.89e-04  5.89e-04  6.54e-04  6.54e-04 -3.57e-05
 1.50 n  0.0200  0.600 Si   29  2.55e-11  3.09e-05  3.09e-05  3.43e-05  3.43e-05 -3.60e-05
 1.50 n  0.0200  0.600 Si   30  4.18e-11  2.12e-05  2.12e-05  2.36e-05  2.36e-05 -3.56e-05
 1.50 n  0.0200  0.600 Si   31  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Si   32  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Si   33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 P    29  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 P    30  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 P    31  1.36e-12  7.35e-06  7.35e-06  8.17e-06  8.17e-06 -3.63e-05
 1.50 n  0.0200  0.600 P    32  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 P    33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 P    34  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 S    32  5.82e-11  3.57e-04  3.57e-04  3.97e-04  3.97e-04 -3.63e-05
 1.50 n  0.0200  0.600 S    33  2.73e-12  2.91e-06  2.91e-06  3.23e-06  3.23e-06 -3.60e-05
 1.50 n  0.0200  0.600 S    34 -1.31e-10  1.68e-04  1.68e-04  1.87e-04  1.87e-04 -3.68e-05
 1.50 n  0.0200  0.600 S    35  7.61e-20  7.61e-20  0.00e+00  8.46e-20  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Fe   54  5.82e-11  6.43e-05  6.43e-05  7.14e-05  7.15e-05 -3.60e-05
 1.50 n  0.0200  0.600 Fe   55  3.44e-18  3.44e-18  0.00e+00  3.82e-18  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Fe   56  3.96e-09  1.05e-03  1.05e-03  1.17e-03  1.17e-03 -3.48e-05
 1.50 n  0.0200  0.600 Fe   57  2.18e-11  2.57e-05  2.57e-05  2.86e-05  2.86e-05 -3.61e-05
 1.50 n  0.0200  0.600 Fe   58  2.73e-12  3.33e-06  3.33e-06  3.70e-06  3.71e-06 -3.61e-05
 1.50 n  0.0200  0.600 Fe   59  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Fe   60  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Fe   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Co   59  3.18e-12  3.03e-06  3.03e-06  3.37e-06  3.37e-06 -3.60e-05
 1.50 n  0.0200  0.600 Co   60  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Co   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Ni   58 -1.46e-11  4.46e-05  4.46e-05  4.95e-05  4.95e-05 -3.66e-05
 1.50 n  0.0200  0.600 Ni   59  1.80e-27  1.80e-27  0.00e+00  2.00e-27  0.00e+00  0.00e+00
 1.50 n  0.0200  0.600 Ni   60  5.46e-12  1.77e-05  1.77e-05  1.96e-05  1.96e-05 -3.63e-05
 1.50 n  0.0200  0.600 Ni   61  1.61e-06  2.39e-06  7.75e-07  2.65e-06  8.61e-07  4.89e-01
 1.50 n  0.0200  0.600 Ni   62 -1.64e-06  8.65e-07  2.50e-06  9.61e-07  2.78e-06 -4.62e-01
 1.75 n  0.0200  0.615 g     1  3.54e-08  9.98e-08  6.44e-08  8.80e-08  5.67e-08  1.90e-01
 1.75 n  0.0200  0.615 n     1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 p     1 -1.18e-02  7.69e-01  7.81e-01  6.77e-01  6.88e-01 -6.65e-03
 1.75 n  0.0200  0.615 D     2  5.36e-18  5.36e-18  0.00e+00  4.72e-18  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 He    3  3.22e-04  3.22e-04  0.00e+00  2.83e-04  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 He    4  1.13e-02  3.44e-01  3.33e-01  3.03e-01  2.93e-01  1.45e-02
 1.75 n  0.0200  0.615 Li    7  1.23e-09  3.35e-09  2.12e-09  2.95e-09  1.87e-09  1.99e-01
 1.75 n  0.0200  0.615 Be    7  3.17e-13  3.17e-13  0.00e+00  2.79e-13  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 B     8  4.12e-25  4.12e-25  0.00e+00  3.63e-25  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 C    12 -1.12e-03  2.32e-03  3.44e-03  2.05e-03  3.04e-03 -1.71e-01
 1.75 n  0.0200  0.615 C    13  6.13e-05  1.03e-04  4.15e-05  9.05e-05  3.65e-05  3.94e-01
 1.75 n  0.0200  0.615 C    14  7.50e-28  7.50e-28  0.00e+00  6.61e-28  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 N    13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 N    14  1.25e-03  2.51e-03  1.26e-03  2.21e-03  1.11e-03  3.00e-01
 1.75 n  0.0200  0.615 N    15 -2.35e-06  2.61e-06  4.96e-06  2.30e-06  4.37e-06 -2.79e-01
 1.75 n  0.0200  0.615 O    14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 O    15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 O    16 -8.71e-06  1.09e-02  1.09e-02  9.60e-03  9.61e-03 -3.81e-04
 1.75 n  0.0200  0.615 O    17  9.23e-06  1.36e-05  4.42e-06  1.20e-05  3.89e-06  4.90e-01
 1.75 n  0.0200  0.615 O    18 -5.41e-06  1.92e-05  2.46e-05  1.69e-05  2.17e-05 -1.08e-01
 1.75 n  0.0200  0.615 O    19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 F    17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 F    18  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 F    19  2.58e-09  4.63e-07  4.60e-07  4.08e-07  4.06e-07  2.39e-03
 1.75 n  0.0200  0.615 F    20  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Ne   19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Ne   20  1.28e-09  1.84e-03  1.84e-03  1.62e-03  1.62e-03 -3.34e-05
 1.75 n  0.0200  0.615 Ne   21  4.95e-10  4.69e-06  4.69e-06  4.13e-06  4.13e-06  1.22e-05
 1.75 n  0.0200  0.615 Ne   22 -4.05e-06  1.44e-04  1.48e-04  1.27e-04  1.30e-04 -1.21e-02
 1.75 n  0.0200  0.615 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Na   22  3.24e-33  3.24e-33  0.00e+00  2.86e-33  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Na   23  4.23e-06  4.22e-05  3.80e-05  3.72e-05  3.34e-05  4.59e-02
 1.75 n  0.0200  0.615 Na   24  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Mg   24  3.03e-09  5.85e-04  5.85e-04  5.16e-04  5.16e-04 -3.14e-05
 1.75 n  0.0200  0.615 Mg   25 -7.42e-10  7.69e-05  7.69e-05  6.78e-05  6.78e-05 -3.79e-05
 1.75 n  0.0200  0.615 Mg   26  3.49e-10  8.82e-05  8.82e-05  7.77e-05  7.77e-05 -3.19e-05
 1.75 n  0.0200  0.615 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Al   26  5.56e-10  5.56e-10  0.00e+00  4.90e-10  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Al   27 -2.40e-10  6.60e-05  6.60e-05  5.81e-05  5.82e-05 -3.53e-05
 1.75 n  0.0200  0.615 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Si   28  9.90e-10  7.42e-04  7.42e-04  6.54e-04  6.54e-04 -3.31e-05
 1.75 n  0.0200  0.615 Si   29 -1.09e-11  3.90e-05  3.90e-05  3.43e-05  3.43e-05 -3.38e-05
 1.75 n  0.0200  0.615 Si   30  2.18e-11  2.67e-05  2.67e-05  2.36e-05  2.36e-05 -3.33e-05
 1.75 n  0.0200  0.615 Si   31  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Si   32  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Si   33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 P    29  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 P    30  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 P    31  3.55e-11  9.27e-06  9.27e-06  8.17e-06  8.17e-06 -3.19e-05
 1.75 n  0.0200  0.615 P    32  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 P    33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 P    34  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 S    32  3.78e-10  4.50e-04  4.50e-04  3.97e-04  3.97e-04 -3.33e-05
 1.75 n  0.0200  0.615 S    33  5.00e-12  3.66e-06  3.66e-06  3.23e-06  3.23e-06 -3.31e-05
 1.75 n  0.0200  0.615 S    34  7.28e-11  2.12e-04  2.12e-04  1.87e-04  1.87e-04 -3.35e-05
 1.75 n  0.0200  0.615 S    35  6.65e-20  6.65e-20  0.00e+00  5.86e-20  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Fe   54 -8.00e-11  8.11e-05  8.11e-05  7.14e-05  7.15e-05 -3.41e-05
 1.75 n  0.0200  0.615 Fe   55  3.18e-18  3.18e-18  0.00e+00  2.80e-18  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Fe   56  8.15e-10  1.33e-03  1.33e-03  1.17e-03  1.17e-03 -3.34e-05
 1.75 n  0.0200  0.615 Fe   57 -6.55e-11  3.25e-05  3.25e-05  2.86e-05  2.86e-05 -3.45e-05
 1.75 n  0.0200  0.615 Fe   58 -1.46e-11  4.20e-06  4.20e-06  3.70e-06  3.71e-06 -3.52e-05
 1.75 n  0.0200  0.615 Fe   59  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Fe   60  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Fe   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Co   59  5.46e-12  3.82e-06  3.82e-06  3.37e-06  3.37e-06 -3.30e-05
 1.75 n  0.0200  0.615 Co   60  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Co   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Ni   58  1.24e-10  5.62e-05  5.62e-05  4.95e-05  4.95e-05 -3.27e-05
 1.75 n  0.0200  0.615 Ni   59  1.50e-24  1.50e-24  0.00e+00  1.32e-24  0.00e+00  0.00e+00
 1.75 n  0.0200  0.615 Ni   60  9.09e-12  2.23e-05  2.23e-05  1.96e-05  1.96e-05 -3.35e-05
 1.75 n  0.0200  0.615 Ni   61  2.16e-06  3.14e-06  9.77e-07  2.77e-06  8.61e-07  5.07e-01
 1.75 n  0.0200  0.615 Ni   62 -2.20e-06  9.61e-07  3.16e-06  8.46e-07  2.78e-06 -5.17e-01
 1.90 n  0.0200  0.630 g     1  5.52e-08  1.27e-07  7.21e-08  1.00e-07  5.67e-08  2.47e-01
 1.90 n  0.0200  0.630 n     1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 p     1 -1.09e-02  8.63e-01  8.74e-01  6.79e-01  6.88e-01 -5.46e-03
 1.90 n  0.0200  0.630 D     2  7.52e-18  7.52e-18  0.00e+00  5.92e-18  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 He    3  3.20e-04  3.20e-04  0.00e+00  2.52e-04  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 He    4  1.03e-02  3.83e-01  3.72e-01  3.01e-01  2.93e-01  1.19e-02
 1.90 n  0.0200  0.630 Li    7 -1.83e-09  5.40e-10  2.37e-09  4.25e-10  1.87e-09 -6.42e-01
 1.90 n  0.0200  0.630 Be    7  3.39e-13  3.39e-13  0.00e+00  2.67e-13  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 B     8  2.55e-25  2.55e-25  0.00e+00  2.01e-25  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 C    12 -1.26e-03  2.59e-03  3.85e-03  2.04e-03  3.04e-03 -1.73e-01
 1.90 n  0.0200  0.630 C    13  6.99e-05  1.16e-04  4.64e-05  9.15e-05  3.65e-05  3.99e-01
 1.90 n  0.0200  0.630 C    14  3.26e-27  3.26e-27  0.00e+00  2.57e-27  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 N    13  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 N    14  1.41e-03  2.81e-03  1.40e-03  2.21e-03  1.11e-03  3.02e-01
 1.90 n  0.0200  0.630 N    15 -2.67e-06  2.88e-06  5.55e-06  2.27e-06  4.37e-06 -2.85e-01
 1.90 n  0.0200  0.630 O    14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 O    15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 O    16 -1.43e-05  1.22e-02  1.22e-02  9.59e-03  9.61e-03 -5.43e-04
 1.90 n  0.0200  0.630 O    17  1.48e-05  1.98e-05  4.94e-06  1.56e-05  3.89e-06  6.02e-01
 1.90 n  0.0200  0.630 O    18 -6.24e-06  2.13e-05  2.75e-05  1.68e-05  2.17e-05 -1.12e-01
 1.90 n  0.0200  0.630 O    19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 F    17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 F    18  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 F    19  1.63e-09  5.17e-07  5.15e-07  4.07e-07  4.06e-07  1.34e-03
 1.90 n  0.0200  0.630 F    20  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Ne   19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Ne   20  1.40e-09  2.06e-03  2.06e-03  1.62e-03  1.62e-03 -3.24e-05
 1.90 n  0.0200  0.630 Ne   21  7.60e-10  5.25e-06  5.25e-06  4.13e-06  4.13e-06  3.02e-05
 1.90 n  0.0200  0.630 Ne   22 -6.30e-06  1.59e-04  1.66e-04  1.25e-04  1.30e-04 -1.69e-02
 1.90 n  0.0200  0.630 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Na   22  3.66e-29  3.66e-29  0.00e+00  2.88e-29  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Na   23  6.59e-06  4.91e-05  4.25e-05  3.86e-05  3.34e-05  6.26e-02
 1.90 n  0.0200  0.630 Na   24  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Mg   24  1.69e-09  6.55e-04  6.55e-04  5.16e-04  5.16e-04 -3.15e-05
 1.90 n  0.0200  0.630 Mg   25 -1.83e-09  8.61e-05  8.61e-05  6.78e-05  6.78e-05 -4.19e-05
 1.90 n  0.0200  0.630 Mg   26  4.73e-10  9.87e-05  9.87e-05  7.77e-05  7.77e-05 -3.06e-05
 1.90 n  0.0200  0.630 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Al   26  1.39e-09  1.39e-09  0.00e+00  1.09e-09  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Al   27  8.00e-11  7.38e-05  7.38e-05  5.81e-05  5.82e-05 -3.22e-05
 1.90 n  0.0200  0.630 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Si   28  6.98e-10  8.31e-04  8.31e-04  6.54e-04  6.54e-04 -3.23e-05
 1.90 n  0.0200  0.630 Si   29  0.00e+00  4.36e-05  4.36e-05  3.43e-05  3.43e-05 -3.26e-05
 1.90 n  0.0200  0.630 Si   30 -1.82e-11  2.99e-05  2.99e-05  2.36e-05  2.36e-05 -3.29e-05
 1.90 n  0.0200  0.630 Si   31  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Si   32  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Si   33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 P    29  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 P    30  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 P    31  5.46e-12  1.04e-05  1.04e-05  8.17e-06  8.17e-06 -3.24e-05
 1.90 n  0.0200  0.630 P    32  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 P    33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 P    34  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 S    32  3.49e-10  5.04e-04  5.04e-04  3.97e-04  3.97e-04 -3.24e-05
 1.90 n  0.0200  0.630 S    33  0.00e+00  4.10e-06  4.10e-06  3.23e-06  3.23e-06 -3.27e-05
 1.90 n  0.0200  0.630 S    34  3.06e-10  2.38e-04  2.38e-04  1.87e-04  1.87e-04 -3.21e-05
 1.90 n  0.0200  0.630 S    35  5.90e-20  5.90e-20  0.00e+00  4.65e-20  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Fe   54  5.82e-11  9.07e-05  9.07e-05  7.14e-05  7.15e-05 -3.24e-05
 1.90 n  0.0200  0.630 Fe   55  2.89e-18  2.89e-18  0.00e+00  2.28e-18  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Fe   56  3.14e-09  1.49e-03  1.49e-03  1.17e-03  1.17e-03 -3.17e-05
 1.90 n  0.0200  0.630 Fe   57 -4.73e-11  3.63e-05  3.63e-05  2.86e-05  2.86e-05 -3.32e-05
 1.90 n  0.0200  0.630 Fe   58 -3.18e-12  4.71e-06  4.71e-06  3.70e-06  3.71e-06 -3.30e-05
 1.90 n  0.0200  0.630 Fe   59  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Fe   60  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Fe   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Co   59  1.14e-11  4.27e-06  4.27e-06  3.37e-06  3.37e-06 -3.15e-05
 1.90 n  0.0200  0.630 Co   60  2.12e-39  2.12e-39  0.00e+00  1.67e-39  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Co   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Ni   58 -5.82e-11  6.29e-05  6.29e-05  4.95e-05  4.95e-05 -3.31e-05
 1.90 n  0.0200  0.630 Ni   59  1.48e-23  1.48e-23  0.00e+00  1.17e-23  0.00e+00  0.00e+00
 1.90 n  0.0200  0.630 Ni   60 -2.55e-11  2.49e-05  2.49e-05  1.96e-05  1.96e-05 -3.31e-05
 1.90 n  0.0200  0.630 Ni   61  3.36e-06  4.46e-06  1.09e-06  3.51e-06  8.61e-07  6.10e-01
 1.90 n  0.0200  0.630 Ni   62 -3.42e-06  1.13e-07  3.53e-06  8.92e-08  2.78e-06 -1.49e+00
 2.00 n  0.0200  0.640 g     1  5.83e-08  1.35e-07  7.72e-08  9.96e-08  5.67e-08  2.44e-01
 2.00 n  0.0200  0.640 n     1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
